computer		compare	computer	message
OTL4	Андреев	0	SBRAND01	 Folder TeleLinkSoftHelper is exist.
SBRAND01		2	SBRAND01	 Restarting TeleLinkSoftHelper...
FABNPROIZV01		2	FABNPROIZV01	 Folder TeleLinkSoftHelper is exist.
SBUH003		2	FABNPROIZV01	 Restarting TeleLinkSoftHelper...
SNPROIZV		2	SBUH003	 Folder TeleLinkSoftHelper is exist.
FABSNAB01		2	SBUH003	 Restarting TeleLinkSoftHelper...
FOTK6		2	SNPROIZV	 Folder TeleLinkSoftHelper is exist.
MSBYT09		2	SNPROIZV	 Restarting TeleLinkSoftHelper...
SSBYT31		2	FABSNAB01	 Folder TeleLinkSoftHelper is exist.
JURIST05		2	FABSNAB01	 Restarting TeleLinkSoftHelper...
INVEST-2		2	FOTK6	 Folder TeleLinkSoftHelper is exist.
FITS		4	FOTK6	 Restarting TeleLinkSoftHelper...
fits.kedr.local	Золотарев	0	MSBYT09	 Folder TeleLinkSoftHelper is exist.
ZAV		1	MSBYT09	 Restarting TeleLinkSoftHelper...
MSBYT16		2	SSBYT31	 Folder TeleLinkSoftHelper is exist.
MITS01		2	SSBYT31	 Restarting TeleLinkSoftHelper...
MSBYT04		2	JURIST05	 Folder TeleLinkSoftHelper is exist.
SMEH03		2	JURIST05	 Restarting TeleLinkSoftHelper...
SZAMDIR		2	INVEST-2	 Folder TeleLinkSoftHelper is exist.
OTTB02		1	INVEST-2	 Restarting TeleLinkSoftHelper...
MOTK		2	FITS	 Folder TeleLinkSoftHelper is exist.
FBUH06		1	FITS	 Restarting TeleLinkSoftHelper...
MSKLAD03		2	FITS	 Folder TeleLinkSoftHelper is exist.
FSNAB05		2	FITS	 Restarting TeleLinkSoftHelper...
NUKIR01		2	ZAV	 Can't find service TermService. Exit...
JURIST02		2	MSBYT16	 Folder TeleLinkSoftHelper is exist.
FABITS03		2	MSBYT16	 Restarting TeleLinkSoftHelper...
KNADMIN		2	MITS01	 Folder TeleLinkSoftHelper is exist.
OK04		2	MITS01	 Restarting TeleLinkSoftHelper...
FDIRPRO01		2	MSBYT04	 Folder TeleLinkSoftHelper is exist.
FSBYT04	Лавлинская	0	MSBYT04	 Restarting TeleLinkSoftHelper...
FABMARK		2	SMEH03	 Folder TeleLinkSoftHelper is exist.
SMASTER001		1	SMEH03	 Restarting TeleLinkSoftHelper...
FMASTER04		2	SZAMDIR	 Folder TeleLinkSoftHelper is exist.
FNPVH02	Мастера(общий)	0	SZAMDIR	 Restarting TeleLinkSoftHelper...
SSBYT24		2	OTTB02	 Installing service ngs
CPK-MK-3		2	MOTK	 Folder TeleLinkSoftHelper is exist.
SSBYT28		2	MOTK	 Restarting TeleLinkSoftHelper...
SSBYT14		2	FBUH06	 Can't find service TermService. Exit...
FABKONST01	Попов	0	MSKLAD03	 Folder TeleLinkSoftHelper is exist.
SSBYT36		2	MSKLAD03	 Restarting TeleLinkSoftHelper...
FSBYT06		2	FSNAB05	 Folder TeleLinkSoftHelper is exist.
FABITS01		2	FSNAB05	 Restarting TeleLinkSoftHelper...
ITS-BOOK	Румянцев	0	NUKIR01	 Folder TeleLinkSoftHelper is exist.
SBUH13		2	NUKIR01	 Restarting TeleLinkSoftHelper...
FNCFVP01		2	JURIST02	 Folder TeleLinkSoftHelper is exist.
MSBYT19		2	JURIST02	 Restarting TeleLinkSoftHelper...
MGLMEH01	служба главного механика	0	FABITS03	 Folder TeleLinkSoftHelper is exist.
FABSNAB		2	FABITS03	 Restarting TeleLinkSoftHelper...
FBUH05		2	KNADMIN	 Folder TeleLinkSoftHelper is exist.
FABSEKR01		1	KNADMIN	 Restarting TeleLinkSoftHelper...
SSKLAD01		2	OK04	 Folder TeleLinkSoftHelper is exist.
SBUH008	Халаева	0	OK04	 Restarting TeleLinkSoftHelper...
SBUH08		2	FDIRPRO01	 Folder TeleLinkSoftHelper is exist.
FMASTER03		2	FDIRPRO01	 Restarting TeleLinkSoftHelper...
FSKLAD09	ШматоваТатьяна	0	FABMARK	 Folder TeleLinkSoftHelper is exist.
MSBYT21		2	FABMARK	 Restarting TeleLinkSoftHelper...
SSKLADRP01		2	SMASTER001	 Installing service ngs
			FMASTER04	 Folder TeleLinkSoftHelper is exist.
			FMASTER04	 Restarting TeleLinkSoftHelper...
			SSBYT24	 Folder TeleLinkSoftHelper is exist.
			SSBYT24	 Restarting TeleLinkSoftHelper...
			CPK-MK-3	 Folder TeleLinkSoftHelper is exist.
			CPK-MK-3	 Restarting TeleLinkSoftHelper...
			SSBYT28	 Folder TeleLinkSoftHelper is exist.
			SSBYT28	 Restarting TeleLinkSoftHelper...
			SSBYT14	 Folder TeleLinkSoftHelper is exist.
			SSBYT14	 Restarting TeleLinkSoftHelper...
			SSBYT36	 Folder TeleLinkSoftHelper is exist.
			SSBYT36	 Restarting TeleLinkSoftHelper...
			FSBYT06	 Folder TeleLinkSoftHelper is exist.
			FSBYT06	 Restarting TeleLinkSoftHelper...
			FABITS01	 Folder TeleLinkSoftHelper is exist.
			FABITS01	 Restarting TeleLinkSoftHelper...
			SBUH13	 Folder TeleLinkSoftHelper is exist.
			SBUH13	 Restarting TeleLinkSoftHelper...
			FNCFVP01	 Folder TeleLinkSoftHelper is exist.
			FNCFVP01	 Restarting TeleLinkSoftHelper...
			MSBYT19	 Folder TeleLinkSoftHelper is exist.
			MSBYT19	 Restarting TeleLinkSoftHelper...
			FABSNAB	 Folder TeleLinkSoftHelper is exist.
			FABSNAB	 Restarting TeleLinkSoftHelper...
			FBUH05	 Folder TeleLinkSoftHelper is exist.
			FBUH05	 Restarting TeleLinkSoftHelper...
			FABSEKR01	 Can't find service TermService. Exit...
			SSKLAD01	 Folder TeleLinkSoftHelper is exist.
			SSKLAD01	 Restarting TeleLinkSoftHelper...
			SBUH08	 Folder TeleLinkSoftHelper is exist.
			SBUH08	 Restarting TeleLinkSoftHelper...
			FMASTER03	 Folder TeleLinkSoftHelper is exist.
			FMASTER03	 Restarting TeleLinkSoftHelper...
			MSBYT21	 Folder TeleLinkSoftHelper is exist.
			MSBYT21	 Restarting TeleLinkSoftHelper...
			SSKLADRP01	 Folder TeleLinkSoftHelper is exist.
			SSKLADRP01	 Restarting TeleLinkSoftHelper...
